timestamp,step_count,target_pixel_x,target_pixel_y,actual_pixel_x,actual_pixel_y,pen_tip_x,pen_tip_y,pen_tip_z,trail_display_x,trail_display_y,trail_display_z,joint_0,joint_1,joint_2,joint_3,joint_4,joint_5,progress_percent,contact_count
1753422269.9079814,48,401.34680857714034,304.9031231151581,401.2424387308145,304.51694762502467,0.6006212193654072,0.002258473812512346,-0.09247147142591192,0.60001651708914,3.940501058116719e-05,0.053000000000000005,-0.2222678435898037,-0.820243849227466,1.4094540712254193,-1.57,4.7117028,0.0,0.25,48
1753422269.928903,49,401.34680857714034,304.9031231151581,401.29463957697794,304.71003038197745,0.600647319788489,0.002355015190988727,-0.09248573560200463,0.60001651708914,3.940501058116719e-05,0.053000000000000005,-0.22210557591979518,-0.8202544513677906,1.4094303351917419,-1.57,4.7116464,0.0,0.25,49
1753422269.9491272,50,401.34680857714034,304.9031231151581,401.34680857714045,304.9031231151581,0.6006734042885702,0.0024515615575790572,-0.09250000000000003,0.6006734042885702,0.0024515615575790572,0.053000000000000005,-0.22194330824978664,-0.8202650535081152,1.4094065991580644,-1.57,4.71159,0.0,0.25,50
1753422269.9679542,51,401.34680857714034,304.9031231151581,401.34680857714045,304.9031231151581,0.6006734042885702,0.0024515615575790572,-0.09250000000000003,0.6006734042885702,0.0024515615575790572,0.053000000000000005,-0.22194330824978664,-0.8202650535081152,1.4094065991580644,-1.57,4.71159,0.0,0.25,51
1753422269.9925876,52,401.9866427825384,309.8620153492768,401.34680857714045,304.9031231151581,0.6006734042885702,0.0024515615575790572,-0.09250000000000003,0.6006734042885702,0.0024515615575790572,0.053000000000000005,-0.22194330824978664,-0.8202650535081152,1.4094065991580644,-1.57,4.71159,0.0,0.25,52
1753422270.0089867,53,401.9866427825384,309.8620153492768,401.34680857714045,304.9031231151581,0.6006734042885702,0.0024515615575790572,-0.09250000000000003,0.6006734042885702,0.0024515615575790572,0.053000000000000005,-0.22194330824978664,-0.8202650535081152,1.4094065991580644,-1.57,4.71159,0.0,0.25,53
1753422270.0279953,54,401.9866427825384,309.8620153492768,401.34680857714045,304.9031231151581,0.6006734042885702,0.0024515615575790572,-0.09250000000000003,0.6006734042885702,0.0024515615575790572,0.053000000000000005,-0.22194330824978664,-0.8202650535081152,1.4094065991580644,-1.57,4.71159,0.0,0.25,54
1753422270.0476592,55,401.9866427825384,309.8620153492768,401.34680857714045,304.9031231151581,0.6006734042885702,0.0024515615575790572,-0.09250000000000003,0.6006734042885702,0.0024515615575790572,0.053000000000000005,-0.22194330824978664,-0.8202650535081152,1.4094065991580644,-1.57,4.71159,0.0,0.25,55
1753422270.0683136,56,401.9866427825384,309.8620153492768,401.34680857714045,304.9031231151581,0.6006734042885702,0.0024515615575790572,-0.09250000000000003,0.6006734042885702,0.0024515615575790572,0.053000000000000005,-0.22194330824978664,-0.8202650535081152,1.4094065991580644,-1.57,4.71159,0.0,0.25,56
1753422270.0875957,57,401.9866427825384,309.8620153492768,401.34680857714045,304.9031231151581,0.6006734042885702,0.0024515615575790572,-0.09250000000000003,0.6006734042885702,0.0024515615575790572,0.053000000000000005,-0.22194330824978664,-0.8202650535081152,1.4094065991580644,-1.57,4.71159,0.0,0.25,57
1753422270.1076024,58,401.9866427825384,309.8620153492768,401.34680857714045,304.9031231151581,0.6006734042885702,0.0024515615575790572,-0.09250000000000003,0.6006734042885702,0.0024515615575790572,0.053000000000000005,-0.22194330824978664,-0.8202650535081152,1.4094065991580644,-1.57,4.71159,0.0,0.25,58
1753422270.1282196,59,401.9866427825384,309.8620153492768,401.34680857714045,304.9031231151581,0.6006734042885702,0.0024515615575790572,-0.09250000000000003,0.6006734042885702,0.0024515615575790572,0.053000000000000005,-0.22194330824978664,-0.8202650535081152,1.4094065991580644,-1.57,4.71159,0.0,0.25,59
1753422270.1531057,60,401.9866427825384,309.8620153492768,401.34680857714045,304.9031231151581,0.6006734042885702,0.0024515615575790572,-0.09250000000000003,0.6006734042885702,0.0024515615575790572,0.053000000000000005,-0.22194330824978664,-0.8202650535081152,1.4094065991580644,-1.57,4.71159,0.0,0.25,60
1753422270.1678197,61,401.9866427825384,309.8620153492768,401.34680857714045,304.9031231151581,0.6006734042885702,0.0024515615575790572,-0.09250000000000003,0.6006734042885702,0.0024515615575790572,0.053000000000000005,-0.22194330824978664,-0.8202650535081152,1.4094065991580644,-1.57,4.71159,0.0,0.25,61
1753422270.1880774,62,401.9866427825384,309.8620153492768,401.34680857714045,304.9031231151581,0.6006734042885702,0.0024515615575790572,-0.09250000000000003,0.6006734042885702,0.0024515615575790572,0.053000000000000005,-0.22194330824978664,-0.8202650535081152,1.4094065991580644,-1.57,4.71159,0.0,0.25,62
1753422270.2074833,63,401.9866427825384,309.8620153492768,401.34680857714045,304.9031231151581,0.6006734042885702,0.0024515615575790572,-0.09250000000000003,0.6006734042885702,0.0024515615575790572,0.053000000000000005,-0.22194330824978664,-0.8202650535081152,1.4094065991580644,-1.57,4.71159,0.0,0.25,63
1753422270.2278533,64,401.9866427825384,309.8620153492768,401.34680857714045,304.9031231151581,0.6006734042885702,0.0024515615575790572,-0.09250000000000003,0.6006734042885702,0.0024515615575790572,0.053000000000000005,-0.22194330824978664,-0.8202650535081152,1.4094065991580644,-1.57,4.71159,0.0,0.25,64
1753422270.2480438,65,401.9866427825384,309.8620153492768,401.34680857714045,304.9031231151581,0.6006734042885702,0.0024515615575790572,-0.09250000000000003,0.6006734042885702,0.0024515615575790572,0.053000000000000005,-0.22194330824978664,-0.8202650535081152,1.4094065991580644,-1.57,4.71159,0.0,0.25,65
1753422270.2677007,66,401.9866427825384,309.8620153492768,401.34680857714045,304.9031231151581,0.6006734042885702,0.0024515615575790572,-0.09250000000000003,0.6006734042885702,0.0024515615575790572,0.053000000000000005,-0.22194330824978664,-0.8202650535081152,1.4094065991580644,-1.57,4.71159,0.0,0.25,66
1753422270.2879848,67,401.9866427825384,309.8620153492768,401.34680857714045,304.9031231151581,0.6006734042885702,0.0024515615575790572,-0.09250000000000003,0.6006734042885702,0.0024515615575790572,0.053000000000000005,-0.22194330824978664,-0.8202650535081152,1.4094065991580644,-1.57,4.71159,0.0,0.25,67
1753422270.3093219,68,401.9866427825384,309.8620153492768,401.34680857714045,304.9031231151581,0.6006734042885702,0.0024515615575790572,-0.09250000000000003,0.6006734042885702,0.0024515615575790572,0.053000000000000005,-0.22194330824978664,-0.8202650535081152,1.4094065991580644,-1.57,4.71159,0.0,0.25,68
1753422270.3283467,69,401.9866427825384,309.8620153492768,401.34680857714045,304.9031231151581,0.6006734042885702,0.0024515615575790572,-0.09250000000000003,0.6006734042885702,0.0024515615575790572,0.053000000000000005,-0.22194330824978664,-0.8202650535081152,1.4094065991580644,-1.57,4.71159,0.0,0.25,69
1753422270.3483973,70,401.9866427825384,309.8620153492768,401.34680857714045,304.9031231151581,0.6006734042885702,0.0024515615575790572,-0.09250000000000003,0.6006734042885702,0.0024515615575790572,0.053000000000000005,-0.22194330824978664,-0.8202650535081152,1.4094065991580644,-1.57,4.71159,0.0,0.25,70
1753422270.368036,71,401.9866427825384,309.8620153492768,401.34680857714045,304.9031231151581,0.6006734042885702,0.0024515615575790572,-0.09250000000000003,0.6006734042885702,0.0024515615575790572,0.053000000000000005,-0.22194330824978664,-0.8202650535081152,1.4094065991580644,-1.57,4.71159,0.0,0.25,71
1753422270.3880913,72,401.9866427825384,309.8620153492768,401.34680857714045,304.9031231151581,0.6006734042885702,0.0024515615575790572,-0.09250000000000003,0.6006734042885702,0.0024515615575790572,0.053000000000000005,-0.22194330824978664,-0.8202650535081152,1.4094065991580644,-1.57,4.71159,0.0,0.25,72
1753422270.408876,73,401.9866427825384,309.8620153492768,401.34680857714045,304.9031231151581,0.6006734042885702,0.0024515615575790572,-0.09250000000000003,0.6006734042885702,0.0024515615575790572,0.053000000000000005,-0.22194330824978664,-0.8202650535081152,1.4094065991580644,-1.57,4.71159,0.0,0.25,73
1753422270.4277768,74,401.9866427825384,309.8620153492768,401.34680857714045,304.9031231151581,0.6006734042885702,0.0024515615575790572,-0.09250000000000003,0.6006734042885702,0.0024515615575790572,0.053000000000000005,-0.22194330824978664,-0.8202650535081152,1.4094065991580644,-1.57,4.71159,0.0,0.25,74
1753422270.4483886,75,401.9866427825384,309.8620153492768,401.34680857714045,304.9031231151581,0.6006734042885702,0.0024515615575790572,-0.09250000000000003,0.6006734042885702,0.0024515615575790572,0.053000000000000005,-0.22194330824978664,-0.8202650535081152,1.4094065991580644,-1.57,4.71159,0.0,0.25,75
1753422270.4685743,76,401.9866427825384,309.8620153492768,401.3727989140919,305.10146258536037,0.6006863994570459,0.002550731292680186,-0.09250000054639507,0.6006734042885702,0.0024515615575790572,0.053000000000000005,-0.22178156264579132,-0.8202831804490343,1.4094408460136458,-1.57,4.71159,0.0,0.25,76
1753422270.489483,77,401.9866427825384,309.8620153492768,401.3987561685769,305.29980344986535,0.6006993780842884,0.0026499017249326795,-0.09250000104725986,0.6006734042885702,0.0024515615575790572,0.053000000000000005,-0.221619817041796,-0.8203013073899533,1.4094750928692272,-1.57,4.71159,0.0,0.25,77
1753422270.5086322,78,401.9866427825384,309.8620153492768,401.4246803408169,305.49814570310224,0.6007123401704084,0.0027490728515511265,-0.0925000015025943,0.6006734042885702,0.0024515615575790572,0.053000000000000005,-0.22145807143780066,-0.8203194343308724,1.4095093397248084,-1.57,4.71159,0.0,0.25,78
1753422270.5270667,79,401.9866427825384,309.8620153492768,401.45057143103486,305.6964893395,0.6007252857155174,0.0028482446697499914,-0.09250000191239777,0.6006734042885702,0.0024515615575790572,0.053000000000000005,-0.22129632583380535,-0.8203375612717915,1.4095435865803898,-1.57,4.71159,0.0,0.25,79
1753422270.5479329,80,401.9866427825384,309.8620153492768,401.4764294394538,305.8948343534881,0.6007382147197269,0.002947417176744044,-0.09250000227666988,0.6006734042885702,0.0024515615575790572,0.053000000000000005,-0.22113458022981003,-0.8203556882127104,1.4095778334359712,-1.57,4.71159,0.0,0.25,80
1753422270.5682063,81,401.9866427825384,309.8620153492768,401.50225436629836,306.09318073949584,0.6007511271831492,0.0030465903697479285,-0.09250000259541061,0.6006734042885702,0.0024515615575790572,0.053000000000000005,-0.2209728346258147,-0.8203738151536295,1.4096120802915526,-1.57,4.71159,0.0,0.25,81
1753422270.587958,82,401.9866427825384,309.8620153492768,401.52804621179394,306.29152849195276,0.6007640231058969,0.0031457642459763735,-0.09250000286861923,0.6006734042885702,0.0024515615575790572,0.053000000000000005,-0.2208110890218194,-0.8203919420945486,1.409646327147134,-1.57,4.71159,0.0,0.25,82
1753422270.6081367,83,401.9866427825384,309.8620153492768,401.55380497616676,306.4898776052885,0.6007769024880834,0.0032449388026442316,-0.09250000309629566,0.6006734042885702,0.0024515615575790572,0.053000000000000005,-0.22064934341782405,-0.8204100690354676,1.4096805740027152,-1.57,4.71159,0.0,0.25,83
1753422270.6321235,84,401.9866427825384,309.8620153492768,401.5795306596436,306.6882280739327,0.6007897653298218,0.003344114036966356,-0.09250000327843941,0.6006734042885702,0.0024515615575790572,0.053000000000000005,-0.22048759781382873,-0.8204281959763867,1.4097148208582966,-1.57,4.71159,0.0,0.25,84
1753422270.6485207,85,401.9866427825384,309.8620153492768,401.60522326245325,306.88657989231524,0.6008026116312266,0.0034432899461576266,-0.09250000341505007,0.6006734042885702,0.0024515615575790572,0.053000000000000005,-0.22032585220983342,-0.8204463229173058,1.409749067713878,-1.57,4.71159,0.0,0.25,85
1753422270.668799,86,401.9866427825384,309.8620153492768,401.63088278482417,307.08493305486616,0.600815441392412,0.0035424665274330636,-0.0925000035061273,0.6006734042885702,0.0024515615575790572,0.053000000000000005,-0.2201641066058381,-0.8204644498582249,1.4097833145694594,-1.57,4.71159,0.0,0.25,86
1753422270.6879747,87,401.9866427825384,309.8620153492768,401.6565092269871,307.28328755601535,0.6008282546134935,0.003641643778007686,-0.09250000355167079,0.6006734042885702,0.0024515615575790572,0.053000000000000005,-0.22000236100184278,-0.8204825767991439,1.4098175614250408,-1.57,4.71159,0.0,0.25,87
1753422270.708933,88,401.9866427825384,309.8620153492768,401.6821025891727,307.481643390193,0.6008410512945863,0.0037408216950965273,-0.0925000035516802,0.6006734042885702,0.0024515615575790572,0.053000000000000005,-0.21984061539784744,-0.8205007037400629,1.409851808280622,-1.57,4.71159,0.0,0.25,88
1753422270.72881,89,401.9866427825384,309.8620153492768,401.7076628716126,307.68000055182955,0.6008538314358063,0.003840000275914787,-0.09250000350615509,0.6006734042885702,0.0024515615575790572,0.053000000000000005,-0.21967886979385212,-0.820518830680982,1.4098860551362034,-1.57,4.71159,0.0,0.25,89
1753422270.7485576,90,401.9866427825384,309.8620153492768,401.7331900745401,307.87835903535523,0.60086659503727,0.00393917951767761,-0.09250000341509515,0.6006734042885702,0.0024515615575790572,0.053000000000000005,-0.2195171241898568,-0.820536957621901,1.4099203019917848,-1.57,4.71159,0.0,0.25,90
1753422270.7679763,91,401.9866427825384,309.8620153492768,401.7586841981887,308.0767188352005,0.6008793420990943,0.004038359417600237,-0.0925000032785,0.6006734042885702,0.0024515615575790572,0.053000000000000005,-0.2193553785858615,-0.8205550845628201,1.4099545488473662,-1.57,4.71159,0.0,0.25,91
1753422270.7909842,92,401.9866427825384,309.8620153492768,401.7841452427938,308.275079945796,0.6008920726213969,0.004137539972898008,-0.09250000309636933,0.6006734042885702,0.0024515615575790572,0.053000000000000005,-0.21919363298186617,-0.8205732115037392,1.4099887957029476,-1.57,4.71159,0.0,0.25,92
1753422270.8076532,93,401.9866427825384,309.8620153492768,401.80957320859056,308.47344236157244,0.6009047866042952,0.004236721180786232,-0.09250000286870277,0.6006734042885702,0.0024515615575790572,0.053000000000000005,-0.21903188737787083,-0.8205913384446583,1.4100230425585287,-1.57,4.71159,0.0,0.25,93
1753422270.8276703,94,401.9866427825384,309.8620153492768,401.83496809581584,308.6718060769606,0.6009174840479079,0.004335903038480304,-0.09250000259549987,0.6006734042885702,0.0024515615575790572,0.053000000000000005,-0.2188701417738755,-0.8206094653855773,1.4100572894141101,-1.57,4.71159,0.0,0.25,94
